"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"MEIS2",1724.74577672354,-1.25627195790274,0.267025096416326,-4.70469620557331,0.00000254244254293904,0.000602474134591789,"MEIS2"
"FRA10AC1",106.553113395027,-1.25915131104991,0.423666050082816,-2.97203731760846,0.00295830724441457,0.0267269291905333,"FRA10AC1"
"BCL2",56.5206161490763,-1.26063411691885,0.468146937725576,-2.69281718052768,0.00708511076159145,0.0421563728088575,"BCL2"
"NDUFAF3",103.991448808876,-1.26099450263909,0.394140227695717,-3.19935498594323,0.00137735459263534,0.0177107773569617,"NDUFAF3"
"KCNQ1OT1",643.033041049003,-1.2622747660993,0.321429778039253,-3.92706230828791,0.0000859897104729816,0.00442971631704657,"KCNQ1OT1"
"WDR13",83.8199807199001,-1.26309144100285,0.388112563162042,-3.25444616044417,0.00113613693200319,0.0161859668328871,"WDR13"
"GPS1",62.9318529417588,-1.26345855289852,0.436731205559211,-2.89298895250851,0.0038159471883922,0.0302088736773721,"GPS1"
"TSR3",89.8423273763685,-1.2660863003318,0.444358053355692,-2.84924801243187,0.00438227046336613,0.0327932218148104,"TSR3"
"CPEB4",172.401216101686,-1.26616890705495,0.283039933647743,-4.47346383507409,0.00000769625798671485,0.00124101207596088,"CPEB4"
"GNAI3",222.528061628781,-1.26743704007034,0.251819447164397,-5.03311818980728,0.000000482565401684394,0.000171527872028718,"GNAI3"
"AC023480.1",112.63804392,-1.26860460465291,0.341103255656211,-3.71912194802238,0.000199916522086759,0.00640183133114762,"AC023480.1"
"RPS6",1159.42384951142,-1.27067749252924,0.362262205910845,-3.50761816108954,0.000452137510072112,0.00976974334073751,"RPS6"
"COIL",70.3606220864035,-1.27089598233493,0.410174151822358,-3.09843020748255,0.0019454878747478,0.0216278483558922,"COIL"
"MGAT4C",941.307961247054,-1.27247953400781,0.376642151835713,-3.37848413356254,0.000728866383311472,0.0121793753006171,"MGAT4C"
"VPS25",80.6923878895814,-1.2739164753381,0.392091806284258,-3.24902600595163,0.00115800890810305,0.0162738502864563,"VPS25"
"TMEM161B-AS1",537.478389765726,-1.27549918181362,0.332306506481312,-3.83832141994294,0.000123878258949168,0.00514680246047982,"TMEM161B-AS1"
"ARSB",63.2658706111553,-1.28452732397429,0.448684427109462,-2.86287476534351,0.00419816459614853,0.0320133439713423,"ARSB"
"TRIM13",145.048807513272,-1.28461838986217,0.36372874309704,-3.5318033403795,0.000412736179273795,0.00934439967661595,"TRIM13"
"SCRT2",78.116165196296,-1.28652877216691,0.40565215398825,-3.17150731117324,0.00151650050700678,0.0187098348668666,"SCRT2"
"MICOS13",105.883815102077,-1.29044701618519,0.393527071236078,-3.27918232443799,0.00104108350245891,0.0154750177788916,"MICOS13"
"EEF1E1",99.2893176593478,-1.29045636048405,0.358009437362577,-3.60453168494867,0.000312716298563346,0.00802563236998853,"EEF1E1"
"THAP12",71.4021171887644,-1.29165611395379,0.400116259031887,-3.22820201578175,0.00124570967987588,0.0169002864775527,"THAP12"
"SLC44A5",310.377149425392,-1.2922583259265,0.418738925727274,-3.0860716463894,0.00202819944880341,0.0221684351757838,"SLC44A5"
"LPGAT1",131.834095893337,-1.29490457678582,0.37733371928969,-3.43172240006381,0.000599761137471917,0.0109606733323595,"LPGAT1"
"DUSP1",104.203728604726,-1.29586399228323,0.344045208529737,-3.76655148845423,0.000165517961253163,0.00581893977155582,"DUSP1"
"EIF3G",170.987768217261,-1.29611632795446,0.317964869577458,-4.0762878291456,0.0000457603705951824,0.0030929184273257,"EIF3G"
"UXT",148.427970001102,-1.30265900957426,0.305221996073121,-4.26790672472434,0.0000197315794292984,0.00202436607753766,"UXT"
"L3MBTL3",75.5124276384376,-1.30795855787891,0.408847636095672,-3.19913445108641,0.00137840868601826,0.0177107773569617,"L3MBTL3"
"YTHDC2",136.593222272969,-1.3093900144779,0.352770923455279,-3.71172885126937,0.000205848435516376,0.00642866314923559,"YTHDC2"
"KCNMB2",133.829847885645,-1.31001796179926,0.429414827683327,-3.05070499979413,0.00228304767067753,0.0233527854544555,"KCNMB2"
"TGS1",68.9637187676995,-1.31048772981404,0.41092832668741,-3.18909076037223,0.00142721060246072,0.0180493603613217,"TGS1"
"COMMD9",74.7941383534259,-1.31123592039263,0.43341199794428,-3.02537983861075,0.0024832105396117,0.0243018544856882,"COMMD9"
"FAHD1",60.9651432526353,-1.31257913820933,0.447878714286745,-2.93065755602973,0.00338245419786538,0.0285453778147238,"FAHD1"
"CDKN1B",101.957280611996,-1.31385518528664,0.351424889924792,-3.73865148131031,0.000185010001017711,0.00620394385488164,"CDKN1B"
"AC011346.1",239.681003767171,-1.32152004889805,0.325677145425231,-4.05776109088823,0.0000495454133812147,0.0032422414444792,"AC011346.1"
"GAMT",65.0948645276599,-1.32298868065463,0.462081989829626,-2.86310375598587,0.00419513164521991,0.0320133439713423,"GAMT"
"HDAC7",62.554636791765,-1.32493917165373,0.440202898623907,-3.00983745403664,0.00261387534700392,0.0251334719380169,"HDAC7"
"DUSP16",203.865892250972,-1.32688718665701,0.27644277313302,-4.79986208942614,0.00000158774927572723,0.000451492384045795,"DUSP16"
"MRPL36",90.9761389283439,-1.3312604732781,0.399393821284702,-3.33320247417931,0.000858524397088659,0.0135327049643088,"MRPL36"
"DHX8",62.331472791026,-1.33409822041605,0.457938213110878,-2.91327122790916,0.00357663798503219,0.0291833789814371,"DHX8"
"ITGB1BP1",162.553961550533,-1.33473371900139,0.425871374552913,-3.1341240542467,0.00172367967891614,0.0201298541714074,"ITGB1BP1"
"CDH10",242.801496912051,-1.33585770274806,0.485469772334353,-2.75168049356537,0.0059290336513124,0.0379725227271891,"CDH10"
"ZNF562",88.1257573043414,-1.33650743794761,0.373787345094235,-3.57558236117027,0.000349449137295957,0.00839268215215188,"ZNF562"
"GLCE",168.575094199848,-1.3409128159952,0.314076181132546,-4.26938716320329,0.0000196010777982239,0.00202436607753766,"GLCE"
"AC098829.1",119.480685562926,-1.34340273501686,0.454686042990143,-2.95457218387937,0.00313102897933835,0.0277883708041403,"AC098829.1"
"MRPL21",91.0437127842429,-1.34441791053376,0.410470051501755,-3.27531303590857,0.00105544950486946,0.0155630704187093,"MRPL21"
"ERBB4",1680.87692529503,-1.35060119513924,0.445389905346799,-3.03240189983114,0.0024261594276113,0.024053088550638,"ERBB4"
"KDM5C",70.8708052371461,-1.35171509750946,0.508621893293039,-2.65760305510615,0.00786985252325685,0.0446226865869144,"KDM5C"
"HOMER3",88.555413557279,-1.35226885254012,0.398614856169506,-3.39241960406284,0.000692782590267765,0.0118389217168595,"HOMER3"
"SEPHS2",67.1702385151688,-1.35312315170351,0.471490814754827,-2.86988231659853,0.00410624593764568,0.0317642027973048,"SEPHS2"
"OCIAD2",371.233556660268,-1.35414942477608,0.332795867629671,-4.06900913289871,0.0000472134968407682,0.00313682943028992,"OCIAD2"
"ST6GAL2",128.24944781287,-1.35507073696961,0.37552866794804,-3.60843486164179,0.000308049835055438,0.00793451549785909,"ST6GAL2"
"MTUS1",87.8747944944205,-1.35662482538298,0.429636208543349,-3.15761287900413,0.00159066639658053,0.0191853540266724,"MTUS1"
"BAZ1A",97.0056314111011,-1.36625947549788,0.380325922568516,-3.59233855602295,0.000327723690498486,0.00814611089424383,"BAZ1A"
"KLHL35",118.9241876296,-1.36748648791293,0.368351651692997,-3.71244836728101,0.000205263944120467,0.00642866314923559,"KLHL35"
"ZNF516",63.9002073845163,-1.36958710682597,0.429144704803047,-3.19143424466703,0.00141568331040741,0.017983814894626,"ZNF516"
"FEZF1-AS1",84.6525491885532,-1.37025901126866,0.432089139764031,-3.17124149895778,0.00151788896110406,0.0187098348668666,"FEZF1-AS1"
"ANKRD50",77.7793995908006,-1.37195116826108,0.469443207923003,-2.92250722793737,0.00347225561885368,0.0289042917967574,"ANKRD50"
"ARL13B",112.416996856152,-1.38026173550231,0.33658692345243,-4.10075864310096,0.0000411797887707888,0.00298721549358712,"ARL13B"
"CDH4",425.474992872719,-1.38026326879616,0.487147335942614,-2.83335895930828,0.00460616295013531,0.0335504225538032,"CDH4"
"IQCE",60.2469391096322,-1.38654021491516,0.442909463363257,-3.13052740934094,0.00174492714979695,0.0203022702257062,"IQCE"
"HDAC9",695.974645603927,-1.39004275828266,0.398622853942403,-3.48711255397189,0.000488265822505889,0.010090353872658,"HDAC9"
"GTDC1",78.420769360693,-1.3951017508242,0.496537304665708,-2.80966150521851,0.00495936293199776,0.0349997997161967,"GTDC1"
"FRAS1",202.001599815269,-1.40732442992706,0.518403229120227,-2.71472928962153,0.00663299659814205,0.0405102859245634,"FRAS1"
"EPHA3",1176.2478065614,-1.41148022279223,0.214917457458189,-6.5675456963138,0.0000000000511513175353145,0.000000121211572119517,"EPHA3"
"ARHGEF26",56.9670423992908,-1.4129350801469,0.479701339118918,-2.94544743765378,0.00322487935766709,0.0281547576091631,"ARHGEF26"
"ZNF407",121.262320425657,-1.41700566651064,0.358885356840274,-3.94835186084589,0.0000786910869983553,0.00417473833933812,"ZNF407"
"RTL8A",112.736737987199,-1.42040452442285,0.471378433825556,-3.01329976616727,0.00258423513888369,0.0248933978351275,"RTL8A"
"GUCY1B1",62.0417380601589,-1.42805784294469,0.544498986779206,-2.62270064337836,0.00872358848480698,0.0473359724342287,"GUCY1B1"
"AP000787.1",65.7837226199429,-1.42845065682745,0.510911816526823,-2.7958849465218,0.00517578223944011,0.0356706945523805,"AP000787.1"
"SESN3",181.799818633111,-1.42956594617368,0.429634140887763,-3.32740303929229,0.000876594888902671,0.0137545053983116,"SESN3"
"CDK5R1",179.900116332361,-1.4373881573952,0.343623061858381,-4.18303751099105,0.0000287639909493782,0.00250839778382952,"CDK5R1"
"GTF3A",119.305900137056,-1.44111047330917,0.357963520950752,-4.02585847150451,0.0000567678266286496,0.00347898689226784,"GTF3A"
"ILF3-DT",82.8006110860809,-1.44852713571477,0.399074562230173,-3.62971552889734,0.000283733737714398,0.00755454360079271,"ILF3-DT"
"PRKD1",134.691129857703,-1.45209494470127,0.38680153943427,-3.75410849404862,0.000173959508693178,0.00597429056666571,"PRKD1"
"ZNF22",117.173477576804,-1.45435802604687,0.339180824774821,-4.28785450065581,0.0000180407196839328,0.0020014992471134,"ZNF22"
"ZFX",97.7240553594784,-1.45600874489397,0.463667320828875,-3.14020134585101,0.00168831753855608,0.019871273810588,"ZFX"
"CREB5",190.422406026028,-1.46346676416345,0.448026602693524,-3.2664729178248,0.00108896223290372,0.0158961653258985,"CREB5"
"NUDT4",78.8765265151949,-1.46591250786917,0.407084069968155,-3.60100680919261,0.000316987273799196,0.00806521726456897,"NUDT4"
"PCF11",68.0796992256036,-1.46842835322208,0.453402367105469,-3.23868700244455,0.00120081272681808,0.0165117556575431,"PCF11"
"RIPOR2",278.514438074141,-1.4696191026387,0.301349326731005,-4.87679570610268,0.00000107823002709088,0.000333266837503871,"RIPOR2"
"AP3B1",83.3362568875163,-1.47850141429986,0.396676621848848,-3.72722094740243,0.000193602727952344,0.00631340272024411,"AP3B1"
"ITSN2",76.2359676233326,-1.49208518464914,0.427105807965131,-3.49347903218153,0.000476770423201439,0.0100625943517932,"ITSN2"
"WLS",62.7845179476418,-1.49373393105525,0.533106250584808,-2.80194413293157,0.00507956691763414,0.0353679150024105,"WLS"
"C1orf61",258.918267659468,-1.49765844673192,0.42110235815096,-3.55651878395567,0.000375801621728368,0.00873063310087245,"C1orf61"
"FNDC5",67.2178499160043,-1.50231898511456,0.496389067750629,-3.02649490634891,0.00247406989405699,0.0242595350025533,"FNDC5"
"DRAXIN",104.023050283834,-1.51743723094558,0.500408659813514,-3.03239602510293,0.00242620665159956,0.024053088550638,"DRAXIN"
"DLEU2",266.163497023128,-1.51929074655772,0.274765064647057,-5.52941746254856,0.0000000321295924931699,0.0000285511591292431,"DLEU2"
"AC012409.2",197.155974418769,-1.52255691985545,0.411909110850978,-3.69634193502044,0.000218728334258437,0.00663600146701502,"AC012409.2"
"MKRN3",56.6930600543127,-1.52638239789977,0.470849677234115,-3.24176158910442,0.00118793355528027,0.0164099157005795,"MKRN3"
"LHX1-DT",174.64006140793,-1.53068562545867,0.391636467371237,-3.90843487005441,0.0000928959827584984,0.00468367050659692,"LHX1-DT"
"CACHD1",158.269453446915,-1.53207992875903,0.461472467405867,-3.31998122742078,0.000900235014406453,0.0140038746551761,"CACHD1"
"CCND2",114.270123674665,-1.53614020747458,0.382209362290962,-4.01910669656798,0.0000584192129248555,0.00354959132207519,"CCND2"
"SRD5A1",69.1883855833526,-1.53704611626871,0.440468243390966,-3.48957306078568,0.000483792791199756,0.010090353872658,"SRD5A1"
"FAM89B",262.088834080159,-1.5441231401778,0.277333588252317,-5.56774658961599,0.0000000258054742972884,0.0000262073023970604,"FAM89B"
"NR2F2",883.733322590801,-1.54824874154978,0.406839824748822,-3.80554863945695,0.00014149020444558,0.00537889766526006,"NR2F2"
"IGFBPL1",234.209107355098,-1.54873511841007,0.48416701789278,-3.19876212376168,0.00138018999236979,0.0177107773569617,"IGFBPL1"
"HPF1",99.2758956690219,-1.55302865648696,0.369571755993269,-4.20223848630698,0.0000264288483553768,0.00237826180959967,"HPF1"
"ITGB8",122.608769981729,-1.56328805443547,0.407215064308205,-3.83897402492036,0.00012354949894538,0.00514680246047982,"ITGB8"
"RGS7BP",71.2611982825893,-1.56751988469251,0.455080339541988,-3.44449045254324,0.000572136841441458,0.010764916033329,"RGS7BP"
"NHSL1",128.658187915656,-1.5711445436806,0.410838679677994,-3.82423715535262,0.000131177604390173,0.00521161936139965,"NHSL1"
"ETFB",442.429353427779,-1.57997109724004,0.372085598505832,-4.24625705371201,0.0000217371236337746,0.00211683851934937,"ETFB"
"LINC01619",224.201804665893,-1.58815115832167,0.364733002961805,-4.3542842172908,0.00001335024082336,0.0016650326668994,"LINC01619"
"GMDS-DT",63.2931783664584,-1.59717896872446,0.528886519338282,-3.01988973120884,0.00252866729493904,0.0246033886246975,"GMDS-DT"
"SLC22A23",278.252704810195,-1.59794648279641,0.376613306091899,-4.2429368717166,0.0000220613509725722,0.0021193803251894,"SLC22A23"
"AC104041.1",431.974646964964,-1.59977530057764,0.496091814867487,-3.2247564919106,0.0012607985946505,0.0170076227881791,"AC104041.1"
"IFI27L2",81.5888980410846,-1.6053528064856,0.417667389674007,-3.84361538912241,0.000121234956333434,0.00513011490818086,"IFI27L2"
"CDH23",63.692763628777,-1.60748222442209,0.546283387939431,-2.94257936432129,0.00325490343367022,0.0282184250121483,"CDH23"
"CAST",81.3608794690006,-1.61335310602629,0.61635695578186,-2.6175629087851,0.00885601625374669,0.0477288015558575,"CAST"
"LZTS1",68.746605090428,-1.62943452047076,0.436433867057919,-3.73351988344781,0.000188822279801208,0.00624806468018549,"LZTS1"
"CCNT2-AS1",115.462985351339,-1.63657892912477,0.578626200084178,-2.82838718482966,0.00467831868659011,0.033779604761015,"CCNT2-AS1"
"BCAR3",58.1235236806707,-1.63895294724854,0.578940536695443,-2.83095213301797,0.00464096659399175,0.033665950527232,"BCAR3"
"RELN",461.667429429818,-1.64101453798686,0.584890716023282,-2.80567718555057,0.00502109672484399,0.0351974006000978,"RELN"
"OARD1",104.186408226917,-1.64109743334746,0.396025041790445,-4.14392338910689,0.0000341413842733717,0.00274843417080976,"OARD1"
"CSMD1",1556.99238875581,-1.641830543947,0.537538911444716,-3.05434733931044,0.002255507747169,0.0232382674994556,"CSMD1"
"GREM2",106.343375079033,-1.68223105169158,0.484812504123411,-3.4698590432052,0.00052073156698287,0.0104031094741166,"GREM2"
"SIX3",76.0937790651909,-1.6910886181614,0.438527560157347,-3.85628811460475,0.000115121793706343,0.00501894734241781,"SIX3"
"TOX",355.402363302945,-1.69704294975029,0.497220784342874,-3.4130571432027,0.00064238470922937,0.0113317937913439,"TOX"
"LINC00461",592.237664554229,-1.70566860799723,0.569066676763192,-2.99730888777207,0.00272374578431483,0.0255625677653209,"LINC00461"
"LHX5",149.392593692153,-1.70579504558604,0.546127002599358,-3.12344022080414,0.00178750171994107,0.0205953804328381,"LHX5"
"NKIRAS2",76.2684481349055,-1.71023535801623,0.430244215856957,-3.97503393418039,0.0000703692218566635,0.00389246837933756,"NKIRAS2"
"NDST3",530.1532599565,-1.71865172529548,0.604458692730995,-2.84329061019947,0.00446503374050564,0.0331688696335652,"NDST3"
"RGMB",96.9587375517041,-1.72257812404576,0.421750150551916,-4.08435686813991,0.0000441990600884842,0.00305059338028188,"RGMB"
"PLCB1",630.452915207371,-1.73664686487519,0.4436005505065,-3.91488888571554,0.0000904458506526597,0.00460638741337879,"PLCB1"
"CNTNAP5",1837.93910274792,-1.75190197963574,0.477573581869489,-3.66833938505942,0.000244130982746722,0.00696998857970459,"CNTNAP5"
"PLGRKT",70.3100675949076,-1.78429409926101,0.466586073134315,-3.82414778751309,0.000131225188590595,0.00521161936139965,"PLGRKT"
"KCNC2",101.404056734997,-1.79768680626517,0.690258460194298,-2.60436765347164,0.00920439616979018,0.0486351026474914,"KCNC2"
"CCDC112",302.760735398276,-1.79869601365101,0.354020601279065,-5.08076650667329,0.000000375914943397833,0.000157198784271482,"CCDC112"
"CACNA1B",405.625350362083,-1.81720630131513,0.498353378239346,-3.64642115547649,0.000265918018838804,0.00729888492635157,"CACNA1B"
"CASC15",619.660451069604,-1.81979187757067,0.264742600598498,-6.87381582509467,0.00000000000625068998074228,0.0000000222180775365484,"CASC15"
"PTPRZ1",155.981509619195,-1.82614677468123,0.477302624157782,-3.8259726267031,0.000130256764432897,0.00521161936139965,"PTPRZ1"
"RND3",92.4623099459704,-1.82726698524878,0.401769488684572,-4.54804816371549,0.00000541457455672654,0.000984062378163415,"RND3"
"FAT4",67.261268328748,-1.83109595018313,0.47548745457739,-3.85098688210522,0.000117642800898053,0.00503808838303768,"FAT4"
"NR2F2-AS1",603.100967614532,-1.8373766303534,0.448729013102933,-4.09462409762198,0.0000422853879067206,0.00300606822628877,"NR2F2-AS1"
"GTF2H2",87.841576028104,-1.84015640593744,0.432259897714709,-4.25706019842707,0.0000207132596414205,0.00207395158860364,"GTF2H2"
"ROBO2",2008.0758278277,-1.8656207188528,0.512191858179841,-3.64242556584675,0.000270081087413659,0.00732453018148661,"ROBO2"
"VAV3",59.2752329613713,-1.8790095330268,0.618606934469136,-3.03748540200135,0.0023856095925545,0.0239792026852306,"VAV3"
"KHDRBS3",292.651348454412,-1.88676353692859,0.459100910929383,-4.10969242711611,0.0000396186456157172,0.00290359744002199,"KHDRBS3"
"ZMAT4",120.037726914424,-1.88959452264183,0.453891076066811,-4.16310128636167,0.0000313954015334429,0.00263144459179377,"ZMAT4"
"PEX5L",254.329173683544,-1.92532346089392,0.648197241207065,-2.97027407476867,0.00297534167273051,0.026842263897768,"PEX5L"
"CNN2",65.4991905456642,-1.92926187773147,0.567296467342561,-3.4008000909452,0.000671889436253662,0.0116783912037342,"CNN2"
"DISC1FP1",82.2716566089503,-1.93789504030213,0.486074016750303,-3.98683116875517,0.0000669616390613494,0.00381491208282712,"DISC1FP1"
"LHX5-AS1",456.582714205598,-1.94411154050709,0.576982481083612,-3.36944639437911,0.000753193399663402,0.0124812398093406,"LHX5-AS1"
"DLEU1",138.162327085219,-1.94834292287385,0.544493443786722,-3.57826700230575,0.000345880015954923,0.00833512214719848,"DLEU1"
"MID1",212.054338143514,-1.96790116281733,0.439079952062464,-4.48187432282806,0.00000739903144079041,0.00124101207596088,"MID1"
"LRRIQ1",98.6573879053887,-1.98305445803042,0.676875628871798,-2.92971762232854,0.00339270154252926,0.0285453778147238,"LRRIQ1"
"CHRM2",215.226570564039,-1.99097741572735,0.716484461270906,-2.77881450798771,0.00545576697624569,0.0362456580817429,"CHRM2"
"AC006148.1",111.173512610344,-1.99520045205184,0.570127352816215,-3.49956977541297,0.000466009622782592,0.00988914151749686,"AC006148.1"
"CLIC1",64.646456559384,-1.99866511709909,0.480789069904299,-4.15705190115267,0.0000322380771474031,0.00266488942373126,"CLIC1"
"AC109466.1",212.645990399827,-2.00434334532066,0.675378028822943,-2.96773549002453,0.00300002376729271,0.0269778634260029,"AC109466.1"
"LHX1",188.874588198686,-2.02164315237883,0.423856288994715,-4.76964293056424,0.00000184552757706708,0.000456570108538546,"LHX1"
"BCL11B",180.525416062004,-2.02745180515873,0.643016713908765,-3.15303126855641,0.00161584497643751,0.0192735602978091,"BCL11B"
"NHLH2",67.3559464560866,-2.07440701439594,0.547908244756657,-3.78604818278879,0.000153062008481762,0.00566728030362941,"NHLH2"
"TTTY14",578.885465984947,-2.08275597180698,0.707381400047613,-2.94431825839186,0.00323666978420214,0.0281633849398936,"TTTY14"
"TCF4",439.831290287059,-2.08682136311135,0.47445435403141,-4.39836065446497,0.0000109071620865398,0.00149113490910023,"TCF4"
"PTN",465.593943433047,-2.09329506828565,0.581954319752491,-3.59700924494545,0.000321897046920024,0.00809388503454997,"PTN"
"GLRX",104.796839981953,-2.14280239229618,0.418895108036145,-5.11536743014742,0.000000313130808860259,0.000148403128012506,"GLRX"
"GLI3",69.9824871785567,-2.15927345324403,0.494282931987496,-4.36849689420117,0.0000125104596090135,0.0016424436605206,"GLI3"
"SIPA1L1",222.831920545633,-2.1840351075684,0.433666477208749,-5.03620921226313,0.000000474841562570547,0.000171527872028718,"SIPA1L1"
"ST18",149.890301500662,-2.1979685088915,0.473648024001886,-4.64051024708328,0.00000347549940357013,0.000726686037058236,"ST18"
"LMO2",65.8899409474985,-2.20557532823962,0.622749343563475,-3.54167427237892,0.000397596118952751,0.00909596540450046,"LMO2"
"CRABP1",118.608227338426,-2.20680445501738,0.684666897314964,-3.22317971508735,0.0012677598687053,0.0170368712790661,"CRABP1"
"BCL11A",403.372956907971,-2.26973629497866,0.601551388229552,-3.7731378222878,0.000161207174992801,0.00572114866561626,"BCL11A"
"EMX2",195.843270840143,-2.28765436466435,0.716150668890421,-3.19437579833411,0.00140133569287106,0.0179008203586783,"EMX2"
"LINC02144",80.2716667679563,-2.2879367004127,0.814787529976043,-2.80801634320542,0.00498476969808106,0.0350411541349917,"LINC02144"
"PAPPA2",71.9326460245074,-2.35034525623894,0.711390304471639,-3.30387586317272,0.00095358046595521,0.0146099214061974,"PAPPA2"
"F2R",66.7928264971281,-2.37787030739646,0.551261023172636,-4.31351067360298,0.0000160682378527295,0.00184656157170668,"F2R"
"ZIC2",107.385522790726,-2.55305408513586,0.737830396748601,-3.46021808858297,0.00053973805796448,0.0104550350247125,"ZIC2"
"ADAMTSL1",79.5491034896762,-2.68719267331172,0.753077252449839,-3.56828288807025,0.00035932842941808,0.00851488601577711,"ADAMTSL1"
"FEZF1",105.521378951598,-2.70222573794634,0.716140910037015,-3.77331569817268,0.000161092232736536,0.00572114866561626,"FEZF1"
"RSPO3",144.007069009294,-2.71857215961231,0.69086041808363,-3.93505270884288,0.0000831784394621291,0.00431617172362245,"RSPO3"
"SEMA3D",76.4540864553551,-2.77296159175298,0.830360571421,-3.3394668378914,0.000839393722543679,0.0133197544052746,"SEMA3D"
"AC009264.1",111.867972866103,-2.88506317646899,0.842620558445448,-3.42391738197279,0.000617253834506286,0.0110386445810667,"AC009264.1"
"EBF2",214.174070658466,-2.98963698965638,0.652744689297529,-4.58010159052197,0.0000046475012951977,0.000925478358004255,"EBF2"
"AC008415.1",102.862851400756,-3.06053296176,0.652686791873833,-4.68912960989046,0.00000274369572407871,0.000629191383950825,"AC008415.1"
"AC073114.1",257.842739570932,-3.07417291009951,1.17921816497567,-2.60695857764617,0.0091350410446892,0.0485969482905268,"AC073114.1"
"LINC02488",68.6188908932817,-3.21294141499481,0.706870960685455,-4.54530118464509,0.00000548567559090435,0.000984062378163415,"LINC02488"
"CHCHD2",417.373317909349,-6.47704565140304,0.898865392873702,-7.20580156133914,0.000000000000577033864725262,0.00000000410213374433189,"CHCHD2"
